Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-26 00:00:00+05:30,324.78907934322535,324.78907934322535,318.0226401902415,320.1102600097656,19272,0.0,0.0
2020-02-27 00:00:00+05:30,317.0260305796255,325.2087011240368,309.52524924724855,317.225341796875,61712,0.0,0.0
2020-02-28 00:00:00+05:30,310.4904056672432,313.66906384462254,302.5490234541443,307.1543884277344,1639812,0.0,0.0
2020-03-02 00:00:00+05:30,313.4592203142957,319.9633942297864,286.6032764051726,296.67425537109375,125232,0.0,0.0
2020-03-03 00:00:00+05:30,307.6263570267712,307.7942168785212,302.52794058053644,304.9093017578125,50928,0.0,0.0
2020-03-04 00:00:00+05:30,303.17840371214834,310.3120132112577,299.6220998095269,304.5946350097656,77636,0.0,0.0
2020-03-05 00:00:00+05:30,306.8396445958524,324.5687641103857,304.2274946280858,309.0321960449219,74232,0.0,0.0
2020-03-06 00:00:00+05:30,300.66066297801746,319.7535592313319,291.5443397919055,306.3990173339844,107344,0.0,0.0
2020-03-09 00:00:00+05:30,290.7156118630273,304.2275148880046,285.9738639947243,293.9991760253906,93300,0.0,0.0
2020-03-11 00:00:00+05:30,293.7369049863159,298.7723947860813,285.3549228351866,293.4746398925781,59560,0.0,0.0
2020-03-12 00:00:00+05:30,292.4780092003771,292.4780092003771,244.73526510088027,277.39251708984375,218968,0.0,0.0
2020-03-13 00:00:00+05:30,234.98950358700063,272.75567380634,221.91820220524437,258.64581298828125,103884,0.0,0.0
2020-03-16 00:00:00+05:30,248.7951243004427,255.54056081629136,235.4615590732209,244.51495361328125,27756,0.0,0.0
2020-03-17 00:00:00+05:30,236.10150816230777,241.70347960637235,228.800038637803,232.6920623779297,128684,0.0,0.0
2020-03-18 00:00:00+05:30,232.69209876018024,239.18577242469925,199.531289101657,207.9132843017578,44472,0.0,0.0
2020-03-19 00:00:00+05:30,179.59912156919862,208.55318556049465,166.3389969482343,170.22052001953125,684068,0.0,0.0
2020-03-20 00:00:00+05:30,167.84964439317446,187.23628344295076,159.72991528447233,181.99098205566406,80228,0.0,0.0
2020-03-23 00:00:00+05:30,163.86325142335585,179.38934694874425,163.8003103540304,164.53465270996094,80340,0.0,0.0
2020-03-24 00:00:00+05:30,151.06468007471437,180.98387408936958,151.06468007471437,179.5361785888672,44868,0.0,0.0
2020-03-25 00:00:00+05:30,186.09279944338775,197.48559114423128,178.5710298023157,197.0240020751953,134904,0.0,0.0
2020-03-26 00:00:00+05:30,194.4957871970811,211.9101888555037,177.3226745394233,205.04933166503906,63584,0.0,0.0
2020-03-27 00:00:00+05:30,211.9101936372322,211.9101936372322,197.22334853366164,201.34616088867188,1973464,0.0,0.0
2020-03-30 00:00:00+05:30,193.23690301878594,209.81205539499015,183.37573641522138,201.14682006835938,21036,0.0,0.0
2020-03-31 00:00:00+05:30,198.2934099667048,211.91022033643128,198.2934099667048,211.0290069580078,31364,0.0,0.0
2020-04-01 00:00:00+05:30,211.9101635320552,219.83056815911965,203.5176818080134,213.8089599609375,34632,0.0,0.0
2020-04-03 00:00:00+05:30,215.4769839079258,223.8275140743061,201.629388057952,203.8638916015625,6592,0.0,0.0
2020-04-07 00:00:00+05:30,204.566755122034,213.99780962448344,204.566755122034,207.99717712402344,409212,0.0,0.0
2020-04-08 00:00:00+05:30,212.93825920895384,228.78954455743968,204.36742910010673,215.02587890625,16164,0.0,0.0
2020-04-09 00:00:00+05:30,221.54056174594035,225.54796701424726,207.07401748649528,210.9765167236328,25952,0.0,0.0
2020-04-13 00:00:00+05:30,222.190950362318,222.190950362318,202.23783048047412,209.21408081054688,15052,0.0,0.0
2020-04-15 00:00:00+05:30,213.79848823832424,216.81978701194694,203.51769734168255,206.41310119628906,51464,0.0,0.0
2020-04-16 00:00:00+05:30,201.4195865004688,209.3295040731801,194.31745307799952,195.80711364746094,53988,0.0,0.0
2020-04-17 00:00:00+05:30,199.32145662191604,206.66487870798662,195.13570347167342,201.63987731933594,37792,0.0,0.0
2020-04-20 00:00:00+05:30,195.12522472998458,202.10147604425555,189.0091977787174,193.35231018066406,29824,0.0,0.0
2020-04-21 00:00:00+05:30,188.83085604508844,190.5618055588351,183.58555448828042,184.39332580566406,46316,0.0,0.0
2020-04-22 00:00:00+05:30,180.9104584051727,185.68368302531496,180.9104584051727,183.8058624267578,28172,0.0,0.0
2020-04-23 00:00:00+05:30,198.90183952228224,200.41248896591242,188.52663024762208,197.35972595214844,20500,0.0,0.0
2020-04-24 00:00:00+05:30,191.55840088029944,195.63924779758443,184.63460325811994,186.77468872070312,11860,0.0,0.0
2020-04-27 00:00:00+05:30,194.96784395955711,194.96784395955711,183.0085573244269,184.76048278808594,11816,0.0,0.0
2020-04-28 00:00:00+05:30,183.0085737856079,197.0135291311961,178.13044327197602,188.55810546875,39668,0.0,0.0
2020-04-29 00:00:00+05:30,182.99807758217747,195.0203058151972,182.99807758217747,186.15574645996094,133420,0.0,0.0
2020-04-30 00:00:00+05:30,188.62105518550354,203.5177124915889,188.62105518550354,199.96139526367188,74956,0.0,0.0
2020-05-04 00:00:00+05:30,194.19150512912825,217.73241543473526,189.07209972030304,192.46055603027344,139904,0.0,0.0
2020-05-05 00:00:00+05:30,194.91542855555875,196.1008719678476,185.5473137614972,190.89752197265625,11544,0.0,0.0
2020-05-06 00:00:00+05:30,188.84132894704194,193.4991589172376,183.12395070850062,185.23255920410156,10544,0.0,0.0
2020-05-07 00:00:00+05:30,184.6345880429176,185.704624283075,182.48401471628134,184.3198699951172,13940,0.0,0.0
2020-05-08 00:00:00+05:30,179.46273880828954,190.92897290804393,179.46273880828954,183.732421875,8712,0.0,0.0
2020-05-11 00:00:00+05:30,181.0678242144979,190.0897436133663,179.9243458225285,180.70065307617188,9180,0.0,0.0
2020-05-12 00:00:00+05:30,178.55002598699693,183.57502634181986,178.55002598699693,179.2738800048828,57508,0.0,0.0
2020-05-13 00:00:00+05:30,188.62104473532003,188.62104473532003,180.43837427405475,181.9070587158203,7376,0.0,0.0
2020-05-14 00:00:00+05:30,179.5991134574718,182.5259940942752,171.20663152020677,174.40626525878906,28068,0.0,0.0
2020-05-15 00:00:00+05:30,176.27363734252776,181.90708699027624,175.19309992719798,178.04653930664062,10932,0.0,0.0
2020-05-18 00:00:00+05:30,178.34025403252446,180.4383746682012,169.9477714898174,174.8468780517578,21700,0.0,0.0
2020-05-19 00:00:00+05:30,172.5704330717206,177.71082895045268,172.5704330717206,174.65806579589844,7308,0.0,0.0
2020-05-20 00:00:00+05:30,172.67532075983985,176.87156184756378,172.67532075983985,174.70001220703125,4860,0.0,0.0
2020-05-21 00:00:00+05:30,173.09494627594538,181.1622223938672,173.09494627594538,173.755859375,8208,0.0,0.0
2020-05-22 00:00:00+05:30,172.26620842287423,177.29121037881745,170.15759954700704,175.35044860839844,7576,0.0,0.0
2020-05-26 00:00:00+05:30,175.1930916903819,180.22858175094376,172.41308155278,177.228271484375,11416,0.0,0.0
2020-05-27 00:00:00+05:30,177.07088159252277,180.8579865217318,174.15448898448304,178.40318298339844,29736,0.0,0.0
2020-05-28 00:00:00+05:30,180.36495072521785,180.36495072521785,174.56364187933877,178.43467712402344,8716,0.0,0.0
2020-05-29 00:00:00+05:30,179.39979871232495,181.27761920391828,176.0323177223234,177.20726013183594,122724,0.0,0.0
2020-06-01 00:00:00+05:30,175.5602470385892,193.8558618397059,175.5602470385892,184.0156707763672,185884,0.0,0.0
2020-06-02 00:00:00+05:30,188.79938972637217,191.97804777084468,183.7429238637347,188.53712463378906,22368,0.0,0.0
2020-06-03 00:00:00+05:30,191.9780555874593,193.02711600050552,185.68369310918195,191.10733032226562,34560,0.0,0.0
2020-06-04 00:00:00+05:30,196.17425189947585,207.7139137759156,191.9780112171341,201.29367065429688,77532,0.0,0.0
2020-06-05 00:00:00+05:30,204.81853781745502,212.38226010362834,198.48221097360573,209.96942138671875,22216,0.0,0.0
2020-06-08 00:00:00+05:30,211.2807840384023,218.65568445267448,209.49738119398677,211.0290069580078,15692,0.0,0.0
2020-06-09 00:00:00+05:30,211.86821986380215,213.8089814576139,209.3399870514244,209.86451721191406,11588,0.0,0.0
2020-06-10 00:00:00+05:30,210.08479202671677,212.39272445502687,208.76297874259402,209.85400390625,10896,0.0,0.0
2020-06-11 00:00:00+05:30,209.8645437226398,209.8645437226398,201.7238371646639,203.9583282470703,5228,0.0,0.0
2020-06-12 00:00:00+05:30,203.24493107254582,206.26621684472718,196.13229760648863,202.982666015625,214584,0.0,0.0
2020-06-15 00:00:00+05:30,208.76299206757966,232.8913780854406,206.65438350285322,214.42791748046875,71264,0.0,0.0
2020-06-16 00:00:00+05:30,220.30268451777113,220.30268451777113,199.74110062944584,204.08421325683594,18328,0.0,0.0
2020-06-17 00:00:00+05:30,203.51767408684103,216.10639619530542,199.32143338401954,209.92742919921875,14916,0.0,0.0
2020-06-18 00:00:00+05:30,212.67599635584733,219.88303537975617,206.05641572349273,209.14065551757812,14976,0.0,0.0
2020-06-19 00:00:00+05:30,213.36835385540127,213.36835385540127,205.61579651736545,209.51829528808594,15580,0.0,0.0
2020-06-22 00:00:00+05:30,205.62632317088043,208.9728283548133,202.46865397830805,204.2940216064453,19092,0.0,0.0
2020-06-23 00:00:00+05:30,204.1471149200024,213.1585445991846,200.15019811918447,210.0847930908203,36348,0.0,0.0
2020-06-24 00:00:00+05:30,212.18292339921135,224.87656521788222,207.94471743211597,210.53590393066406,25824,0.0,0.0
2020-06-25 00:00:00+05:30,207.78736999147722,250.725413501329,207.78736999147722,227.84539794921875,1060492,0.0,0.0
2020-06-26 00:00:00+05:30,226.80681020724236,227.8139182216235,210.09527646970074,212.51861572265625,328540,0.0,0.0
2020-06-29 00:00:00+05:30,218.2045467636997,218.2045467636997,207.07401931929147,209.86451721191406,54664,0.0,0.0
2020-06-30 00:00:00+05:30,212.95924161272114,237.0876285934728,202.47912661946447,214.37547302246094,110228,0.0,0.0
2020-07-01 00:00:00+05:30,212.62354794924929,218.62416777739654,208.14405275893876,209.6022491455078,34028,0.0,0.0
2020-07-02 00:00:00+05:30,214.00829967319874,214.00829967319874,206.6753656673318,208.02865600585938,22852,0.0,0.0
2020-07-03 00:00:00+05:30,211.48007483329428,212.32981114080775,204.5667646860549,206.29771423339844,23324,0.0,0.0
2020-07-06 00:00:00+05:30,213.16906713328942,213.16906713328942,204.7975602603158,207.02157592773438,20028,0.0,0.0
2020-07-07 00:00:00+05:30,206.49702606423074,210.87160226683926,205.19618876852405,208.57415771484375,25336,0.0,0.0
2020-07-08 00:00:00+05:30,211.8997066470739,216.38967734605816,205.83613258755128,207.02157592773438,60852,0.0,0.0
2020-07-09 00:00:00+05:30,207.30479404464833,211.28073496490197,203.51768909230876,204.14712524414062,40524,0.0,0.0
2020-07-10 00:00:00+05:30,206.65439901417406,206.65439901417406,200.15022490376973,201.75527954101562,26296,0.0,0.0
2020-07-13 00:00:00+05:30,199.32147284003142,206.4550834469378,194.1286239423569,198.7130126953125,51840,0.0,0.0
2020-07-14 00:00:00+05:30,203.09806439829376,203.09806439829376,195.335018548359,198.70249938964844,30676,0.0,0.0
2020-07-15 00:00:00+05:30,195.25110388686505,199.89844628040387,194.70559763654137,195.24061584472656,52360,0.0,0.0
2020-07-16 00:00:00+05:30,196.97155529870275,199.74107699468533,190.4883704621491,195.23011779785156,132572,0.0,0.0
2020-07-17 00:00:00+05:30,195.25111016804266,199.3214695098725,191.97804694898244,195.46092224121094,157396,0.0,0.0
2020-07-20 00:00:00+05:30,195.47141174155777,200.23413528124908,194.7055925965879,197.53805541992188,56628,0.0,0.0
2020-07-21 00:00:00+05:30,198.28286957734352,200.01381893996225,197.0135092726053,199.45782470703125,51012,0.0,0.0
2020-07-22 00:00:00+05:30,199.5312827300166,211.42762990822538,199.06969360521046,206.85372924804688,523940,0.0,0.0
2020-07-23 00:00:00+05:30,209.79108345751004,212.01508616628095,205.19619423119522,207.25234985351562,60700,0.0,0.0
2020-07-24 00:00:00+05:30,213.37886178569627,213.37886178569627,202.75187598541075,206.68585205078125,28300,0.0,0.0
2020-07-27 00:00:00+05:30,202.46862638560015,207.367732585623,202.46862638560015,205.731201171875,68696,0.0,0.0
2020-07-28 00:00:00+05:30,202.59453570199156,206.643919018294,202.59453570199156,205.6053466796875,72940,0.0,0.0
2020-07-29 00:00:00+05:30,205.55287063356405,210.37854784665456,204.59822835476538,209.79107666015625,16728,0.0,0.0
2020-07-30 00:00:00+05:30,207.8817961716085,211.9101904724656,206.3082056482981,209.5498046875,35356,0.0,0.0
2020-07-31 00:00:00+05:30,207.70341259507643,230.94008109757024,207.15789365733798,224.5513153076172,138920,0.0,0.0
2020-08-03 00:00:00+05:30,224.7087057594809,230.7932552151531,209.0567319372541,210.36805725097656,42596,0.0,0.0
2020-08-04 00:00:00+05:30,218.20452049477166,218.20452049477166,207.9237305868449,209.85400390625,51324,0.0,0.0
2020-08-05 00:00:00+05:30,209.82258787240121,219.25364432087932,209.81209982859264,217.40728759765625,25744,0.0,0.0
2020-08-06 00:00:00+05:30,218.95986332464253,229.2406543881758,211.38565298999606,213.2634735107422,43056,0.0,0.0
2020-08-07 00:00:00+05:30,212.01509828469943,226.58653640797766,212.01509828469943,222.2119598388672,29956,0.0,0.0
2020-08-10 00:00:00+05:30,226.1774062046162,230.19531237412244,217.396776401505,225.8941650390625,50492,0.0,0.0
2020-08-11 00:00:00+05:30,220.93206234463597,235.40909207092267,220.93206234463597,225.45352172851562,108888,0.0,0.0
2020-08-12 00:00:00+05:30,225.4220916905703,270.44775650262164,220.30267209290358,223.96388244628906,77928,0.0,0.0
2020-08-13 00:00:00+05:30,223.9743484526043,230.37361555125014,222.61057021846665,227.6775360107422,23660,0.0,0.0
2020-08-14 00:00:00+05:30,221.56154007908486,227.9817841294662,221.56154007908486,224.35205078125,19188,0.0,0.0
2020-08-17 00:00:00+05:30,233.94044672943818,233.94044672943818,221.56153519846342,224.0583038330078,115100,0.0,0.0
2020-08-18 00:00:00+05:30,229.46102677214333,245.4592006859142,224.7297532912729,240.35028076171875,179192,0.0,0.0
2020-08-19 00:00:00+05:30,242.75253123949128,247.48380300492036,234.39152653480824,236.63650512695312,77400,0.0,0.0
2020-08-20 00:00:00+05:30,242.1231229753662,254.92165893853544,231.89478480807927,235.67140197753906,258500,0.0,0.0
2020-08-21 00:00:00+05:30,242.96234520180406,242.96234520180406,233.69913840356787,234.79017639160156,113460,0.0,0.0
2020-08-24 00:00:00+05:30,241.28384284933352,241.28384284933352,234.79017054085594,237.7275390625,110280,0.0,0.0
2020-08-25 00:00:00+05:30,240.86425406061332,240.86425406061332,234.9895161566959,238.92349243164062,57636,0.0,0.0
2020-08-26 00:00:00+05:30,239.19526786091686,247.79543560942204,238.54291713038708,239.89109802246094,100268,10.0,0.0
2020-08-27 00:00:00+05:30,242.45699273975336,243.54424382827244,232.26945534917286,233.19361877441406,82280,0.0,0.0
