Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-11-06 00:00:00+05:30,96.19416809082031,96.19416809082031,96.19416809082031,96.19416809082031,0,0.0,0.0
2002-11-07 00:00:00+05:30,96.46400333865691,97.54332497579959,95.82316061986707,96.8687515258789,649357,0.0,0.0
2002-11-08 00:00:00+05:30,95.3171981618301,96.59888316413779,93.90059028082014,95.89057922363281,975635,0.0,0.0
2002-11-11 00:00:00+05:30,96.46399976888135,96.46399976888135,94.50774095377488,95.48587036132812,209635,0.0,0.0
2002-11-12 00:00:00+05:30,94.7775680150743,97.44213103586688,94.57519392509062,97.07111358642578,294950,0.0,0.0
2002-11-13 00:00:00+05:30,97.64453106609812,99.06113977914632,97.13860085332041,98.38656616210938,902425,0.0,0.0
2002-11-14 00:00:00+05:30,98.82498412597873,100.17413066694772,98.75752268166178,99.1285400390625,1222680,0.0,0.0
2002-11-15 00:00:00+05:30,99.93805427067682,104.52515587057412,99.49958563767875,103.58075714111328,1295599,0.0,0.0
2002-11-18 00:00:00+05:30,103.20970094080786,105.16595912895374,101.62444978294563,102.40021514892578,749818,0.0,0.0
2002-11-19 00:00:00+05:30,102.40021514892578,102.40021514892578,102.40021514892578,102.40021514892578,0,0.0,0.0
2002-11-20 00:00:00+05:30,103.74939400988347,106.51513885478639,102.36651644084526,102.80498504638672,965688,0.0,0.0
2002-11-21 00:00:00+05:30,103.51328402084621,104.86243079281729,103.04108470929094,104.22158813476562,759133,0.0,0.0
2002-11-22 00:00:00+05:30,104.82870535568975,105.60447096463056,103.27719472415517,103.91803741455078,941793,0.0,0.0
2002-11-25 00:00:00+05:30,104.55889656233565,105.57075685164858,103.61449774291364,104.62635803222656,472767,0.0,0.0
2002-11-26 00:00:00+05:30,105.40208390719862,105.7731013011864,104.221580567438,104.59259796142578,390459,0.0,0.0
2002-11-27 00:00:00+05:30,104.49141372081158,106.91988203573793,103.24345912847492,104.6600570678711,1368541,0.0,0.0
2002-11-28 00:00:00+05:30,105.8405485483053,111.13595316541316,105.33461856424424,109.71934509277344,1841319,0.0,0.0
2002-11-29 00:00:00+05:30,111.3045954665002,111.97916877235778,108.94358889599869,110.49510955810547,1212742,0.0,0.0
2002-12-02 00:00:00+05:30,110.73123258030064,111.97919763506968,109.61819045601702,110.259033203125,514917,0.0,0.0
2002-12-03 00:00:00+05:30,110.4951172996486,111.30460326475779,106.75123313119953,107.35834503173828,552665,0.0,0.0
2002-12-04 00:00:00+05:30,105.77311176185682,109.21342994492245,104.62633903416828,105.33463287353516,861963,0.0,0.0
2002-12-05 00:00:00+05:30,105.9417772295942,108.60634067191606,105.23347294918574,107.7293930053711,508524,0.0,0.0
2002-12-06 00:00:00+05:30,109.21342717128715,111.30460878697836,107.69563705146471,110.63003540039062,809526,0.0,0.0
2002-12-09 00:00:00+05:30,111.30460337432052,113.09221864457848,107.4258065900639,108.10037994384766,599611,0.0,0.0
2002-12-10 00:00:00+05:30,107.59447697631089,108.20158903006705,105.90804316790476,106.34651184082031,741371,0.0,0.0
2002-12-11 00:00:00+05:30,107.18973942546332,107.86431301604063,105.60449766351233,106.11042785644531,367220,0.0,0.0
2002-12-12 00:00:00+05:30,106.51512791642187,107.22343199301315,104.96361744495928,106.54885864257812,509218,0.0,0.0
2002-12-13 00:00:00+05:30,107.18971221339162,108.06665971714816,106.65006171247083,107.12226104736328,280496,0.0,0.0
2002-12-16 00:00:00+05:30,108.60634042247418,108.90989645818762,106.88617582919743,107.29092407226562,456686,0.0,0.0
2002-12-17 00:00:00+05:30,107.9317781116619,107.9317781116619,105.5707704654693,106.00923919677734,352953,0.0,0.0
2002-12-18 00:00:00+05:30,105.705678404782,107.56075575816043,105.36839161325867,106.14415740966797,445330,0.0,0.0
2002-12-19 00:00:00+05:30,106.7512399475887,106.7512399475887,104.22158971186384,105.36836242675781,279607,0.0,0.0
2002-12-20 00:00:00+05:30,107.1222684051367,107.1222684051367,105.16599917882375,105.57074737548828,194905,0.0,0.0
2002-12-23 00:00:00+05:30,105.90803966916422,106.3802390612835,104.82871795017036,106.0766830444336,212746,0.0,0.0
2002-12-24 00:00:00+05:30,106.21156211871401,107.45952681856815,105.77309359885795,106.9873275756836,463776,0.0,0.0
2002-12-25 00:00:00+05:30,106.98732757568361,106.98732757568361,106.98732757568361,106.9873275756836,0,0.0,0.0
2002-12-26 00:00:00+05:30,106.58258746519942,109.28088081874877,106.58258746519942,107.4258041381836,729246,0.0,0.0
2002-12-27 00:00:00+05:30,107.66191069468734,109.68563074313505,107.5944492424701,109.31461334228516,508762,0.0,0.0
2002-12-30 00:00:00+05:30,109.95547426890596,112.31648138510946,109.65191826974319,111.2371597290039,1432822,0.0,0.0
2002-12-31 00:00:00+05:30,111.6418955500345,112.8561297052858,110.96732216302523,111.3720703125,1204325,0.0,0.0
2003-01-01 00:00:00+05:30,111.97918426433142,112.65375766351414,110.63003746596598,110.86614227294922,252826,0.0,0.0
2003-01-02 00:00:00+05:30,110.69751531028777,112.14784421596114,109.98921107765729,111.20344543457031,621888,0.0,0.0
2003-01-03 00:00:00+05:30,111.7093489542121,112.14781750689497,106.71750007424244,107.4258041381836,1121222,0.0,0.0
2003-01-06 00:00:00+05:30,107.99920818270428,108.1003900779884,105.57073976415091,105.94175720214844,553635,0.0,0.0
2003-01-07 00:00:00+05:30,106.95360418401457,106.95360418401457,102.77125157107943,103.78311157226562,1169466,0.0,0.0
2003-01-08 00:00:00+05:30,104.55887963861592,106.31277464014596,103.95176768056432,105.94175720214844,927353,0.0,0.0
2003-01-09 00:00:00+05:30,106.58260903113921,107.15600060205749,105.63821028357607,106.71752166748047,488665,0.0,0.0
2003-01-10 00:00:00+05:30,106.24530756989614,106.8861502235879,105.26717822550629,105.80683898925781,334142,0.0,0.0
2003-01-13 00:00:00+05:30,105.90801390995317,106.88614318997752,103.78311201565295,104.59259796142578,743703,0.0,0.0
2003-01-14 00:00:00+05:30,104.55889518296624,107.7293886556857,103.27720961734826,107.18972778320312,1017567,0.0,0.0
2003-01-15 00:00:00+05:30,108.20157917481806,108.20157917481806,106.27905098424843,106.85243225097656,477407,0.0,0.0
2003-01-16 00:00:00+05:30,106.58257930695065,107.08850927201529,105.6719012525657,106.24529266357422,263134,0.0,0.0
2003-01-17 00:00:00+05:30,105.94174444480677,106.98733517391919,103.04107704226566,103.47954559326172,1553144,0.0,0.0
2003-01-20 00:00:00+05:30,103.20970678525079,103.78309816243721,100.78123897891771,101.25344848632812,1124769,0.0,0.0
2003-01-21 00:00:00+05:30,101.21975530004072,102.90618904281656,100.91619928497602,101.79313659667969,597746,0.0,0.0
2003-01-22 00:00:00+05:30,102.0292596230847,102.80501516575819,101.55706014958011,101.9280776977539,265434,0.0,0.0
2003-01-23 00:00:00+05:30,102.33278624942936,102.77126515045046,101.05110086251078,102.26533508300781,423280,0.0,0.0
2003-01-24 00:00:00+05:30,102.02923403841699,102.87245084865184,98.04925481137806,98.95992279052734,395496,0.0,0.0
2003-01-27 00:00:00+05:30,99.16228680764029,99.76939873205056,97.2060281239424,98.28533935546875,411639,0.0,0.0
2003-01-28 00:00:00+05:30,100.17414898428495,100.17414898428495,96.09297789295724,98.52144622802734,1017164,0.0,0.0
2003-01-29 00:00:00+05:30,99.70196396006945,104.55889103330415,97.64451275529532,97.81315612792969,300018,0.0,0.0
2003-01-30 00:00:00+05:30,98.48772123886593,98.7575464948536,94.10299392343696,94.7101058959961,1417504,0.0,0.0
2003-01-31 00:00:00+05:30,94.44028730776597,96.70011258561445,93.7994445596696,96.29536437988281,573189,0.0,0.0
2003-02-03 00:00:00+05:30,96.76753906854793,99.80311895751497,95.55330505432676,99.26345825195312,545499,0.0,0.0
2003-02-04 00:00:00+05:30,99.73570918809209,100.17417790339543,98.18418787573425,98.65638732910156,352786,0.0,0.0
2003-02-05 00:00:00+05:30,95.92434483672933,98.82501280007631,95.92434483672933,97.54332733154297,494452,0.0,0.0
2003-02-06 00:00:00+05:30,97.13856245408618,99.49956918040078,97.13856245408618,99.22974395751953,291187,0.0,0.0
2003-02-07 00:00:00+05:30,99.83685688241727,99.83685688241727,97.67822419764816,98.08296203613281,354840,0.0,0.0
2003-02-10 00:00:00+05:30,96.46401354967824,98.75755940491804,96.46401354967824,97.2397689819336,754562,0.0,0.0
2003-02-11 00:00:00+05:30,97.81312422025198,100.37650470672732,97.81312422025198,99.1285400390625,873674,0.0,0.0
2003-02-12 00:00:00+05:30,99.43211881155028,103.78312564100699,99.43211881155028,103.44583892822266,2618159,0.0,0.0
2003-02-13 00:00:00+05:30,103.44583892822267,103.44583892822267,103.44583892822267,103.44583892822266,0,0.0,0.0
2003-02-14 00:00:00+05:30,103.85058735093686,103.88431808427447,99.16230362589836,99.43212890625,973760,0.0,0.0
2003-02-17 00:00:00+05:30,100.51144168016303,107.0210712019108,99.93805014391273,106.68378448486328,3535307,0.0,0.0
2003-02-18 00:00:00+05:30,107.59447637311895,107.59447637311895,102.60263644549192,103.17601776123047,1393921,0.0,0.0
2003-02-19 00:00:00+05:30,103.37837336773534,104.39023346595134,101.59075797815633,103.34464263916016,1339245,0.0,0.0
2003-02-20 00:00:00+05:30,103.54704083596846,104.05297100291945,103.10857214188118,103.3109359741211,620396,0.0,0.0
2003-02-21 00:00:00+05:30,103.31093154731857,105.16600874665008,103.0748369887633,103.5133056640625,770957,0.0,0.0
2003-02-24 00:00:00+05:30,104.05295121824587,104.89616800283457,103.41210852059318,103.88430786132812,479890,0.0,0.0
2003-02-25 00:00:00+05:30,103.20972309428905,104.08667051254822,101.89430711348653,102.13040161132812,394733,0.0,0.0
2003-02-26 00:00:00+05:30,102.53516651992145,104.39024354577528,101.92805451963895,103.64820861816406,2772108,0.0,0.0
2003-02-27 00:00:00+05:30,103.54701992533606,104.15413188580479,102.36651644084526,102.80498504638672,791731,0.0,0.0
2003-02-28 00:00:00+05:30,104.1878706210937,106.44769586803055,102.67008031012321,103.9854965209961,2165497,0.0,0.0
2003-03-03 00:00:00+05:30,104.55884735833476,104.86240324364425,101.96173638732736,102.40021514892578,418113,0.0,0.0
2003-03-04 00:00:00+05:30,102.19788247902095,102.2653439444617,100.44398730930591,101.11856079101562,436227,0.0,0.0
2003-03-05 00:00:00+05:30,101.18602968044894,101.45585497566005,98.85875305643366,100.30908203125,1053098,0.0,0.0
2003-03-06 00:00:00+05:30,102.5351563102676,102.5351563102676,98.82500262798817,100.07296752929688,1012831,0.0,0.0
2003-03-07 00:00:00+05:30,100.0392375037606,100.0392375037606,95.55331820776166,97.74568176269531,491851,0.0,0.0
2003-03-10 00:00:00+05:30,97.81316112368981,97.81316112368981,94.30538085237183,94.77758026123047,354945,0.0,0.0
2003-03-11 00:00:00+05:30,94.44028471536573,95.62078827430781,93.76571125311312,95.18231964111328,481661,0.0,0.0
2003-03-12 00:00:00+05:30,95.9243425201952,96.32909070741766,94.5751956203523,95.75569915771484,642448,0.0,0.0
2003-03-13 00:00:00+05:30,95.85690435942968,95.85690435942968,94.0355475629342,95.08113861083984,403977,0.0,0.0
2003-03-14 00:00:00+05:30,95.08113861083984,95.08113861083984,95.08113861083984,95.08113861083984,0,0.0,0.0
2003-03-17 00:00:00+05:30,94.44028886461773,95.04740089004899,92.41656838894734,93.79944610595703,408739,0.0,0.0
2003-03-18 00:00:00+05:30,93.79944610595703,93.79944610595703,93.79944610595703,93.79944610595703,0,0.0,0.0
2003-03-19 00:00:00+05:30,93.59706301120106,93.59706301120106,89.11115383820393,89.44844055175781,1371595,0.0,0.0
2003-03-20 00:00:00+05:30,89.38097891262291,91.87689852928408,89.17860482626149,91.53961181640625,964748,0.0,0.0
2003-03-21 00:00:00+05:30,91.70825901043746,94.00181492988617,91.06741628778784,93.3609619140625,540162,0.0,0.0
2003-03-24 00:00:00+05:30,93.8331875955178,93.8331875955178,90.46031974942694,90.89878845214844,263112,0.0,0.0
2003-03-25 00:00:00+05:30,91.06742858886719,91.87691478435536,89.54963811238608,91.06742858886719,413195,0.0,0.0
2003-03-26 00:00:00+05:30,91.43843028830797,93.73197582785066,89.38097927282702,93.46215057373047,812159,0.0,0.0
2003-03-27 00:00:00+05:30,91.74198309293061,94.10299001076338,91.74198309293061,93.25977325439453,520605,0.0,0.0
2003-03-28 00:00:00+05:30,92.95621964127062,93.83316714879813,91.10114273015125,93.5633316040039,343703,0.0,0.0
2003-03-31 00:00:00+05:30,92.41656841181675,93.76571539593087,91.80945638623525,93.42842864990234,258068,0.0,0.0
2003-04-01 00:00:00+05:30,93.42842775494866,95.38468674590521,92.48402899238505,93.90062713623047,460007,0.0,0.0
2003-04-02 00:00:00+05:30,94.64264561572938,95.45213159892316,94.03552340845451,94.67637634277344,175372,0.0,0.0
2003-04-03 00:00:00+05:30,100.74754475907503,100.74754475907503,93.63079309367066,94.30536651611328,402265,0.0,0.0
2003-04-04 00:00:00+05:30,94.40655195288781,95.72196811735033,93.7657092361675,95.31723022460938,453792,0.0,0.0
2003-04-07 00:00:00+05:30,95.78942581889729,96.73382449139164,95.14858312733514,96.39653778076172,265694,0.0,0.0
2003-04-08 00:00:00+05:30,96.43025455720884,97.74567047969296,95.21602051600348,97.10482788085938,366992,0.0,0.0
2003-04-09 00:00:00+05:30,97.13855696096218,97.4421128928308,95.31721107657852,96.32907104492188,268388,0.0,0.0
2003-04-10 00:00:00+05:30,95.72197907894777,96.80130083620337,93.76571997374403,94.77758026123047,286710,0.0,0.0
2003-04-11 00:00:00+05:30,94.7775746673129,95.9918089992657,93.05741022147767,95.01367950439453,180470,0.0,0.0
2003-04-15 00:00:00+05:30,94.97993338001415,95.01366410744183,90.86503166998638,91.43842315673828,545909,0.0,0.0
2003-04-16 00:00:00+05:30,90.73011193981554,94.3390833349878,90.73011193981554,92.2479019165039,325510,0.0,0.0
2003-04-17 00:00:00+05:30,93.02367282683247,93.36095954526648,91.40470069561869,92.68638610839844,207400,0.0,0.0
2003-04-18 00:00:00+05:30,92.68638610839844,92.68638610839844,92.68638610839844,92.68638610839844,0,0.0,0.0
2003-04-21 00:00:00+05:30,93.42841005576291,93.42841005576291,90.12300471979556,90.76384735107422,701932,0.0,0.0
2003-04-22 00:00:00+05:30,91.06741006868559,92.21418280350845,89.54961990087416,90.4940185546875,466277,0.0,0.0
2003-04-23 00:00:00+05:30,92.41657759996163,92.41657759996163,89.78574483664903,90.12303161621094,279014,0.0,0.0
2003-04-24 00:00:00+05:30,92.24793630998037,92.24793630998037,87.76202615696648,88.43659973144531,950139,0.0,0.0
2003-04-25 00:00:00+05:30,89.04368376731873,89.21232710778713,85.7720039915489,86.34539031982422,904526,0.0,0.0
2003-04-28 00:00:00+05:30,86.4128541621546,87.52589612274696,85.46844525351986,86.6489486694336,589642,0.0,0.0
2003-04-29 00:00:00+05:30,87.55963575107793,88.23420920017226,87.01997493316769,87.35726165771484,609556,0.0,0.0
2003-04-30 00:00:00+05:30,87.62708488731502,88.94251131707294,86.5477735697063,88.23420715332031,681509,0.0,0.0
2003-05-01 00:00:00+05:30,88.23420715332031,88.23420715332031,88.23420715332031,88.23420715332031,0,0.0,0.0
2003-05-02 00:00:00+05:30,88.90878622028049,89.17861149348613,87.05370916076208,87.99810791015625,1512524,0.0,0.0
2003-05-05 00:00:00+05:30,88.97622328501947,89.71825810844867,88.23419875476301,89.0774154663086,502877,0.0,0.0
2003-05-06 00:00:00+05:30,90.15675117396444,90.59523015899288,89.21235231773875,90.22421264648438,703249,0.0,0.0
2003-05-07 00:00:00+05:30,89.71827022542064,90.59521778249943,88.84132266834185,89.2460708618164,1034573,0.0,0.0
2003-05-08 00:00:00+05:30,89.51588565333766,90.49401499773518,87.39098361919227,87.76200103759766,684586,0.0,0.0
2003-05-09 00:00:00+05:30,87.6945572269434,88.57150485784784,86.885071065022,87.32353973388672,386546,0.0,0.0
2003-05-12 00:00:00+05:30,87.79573913724295,88.03184398550857,87.05371444430459,87.32353973388672,280582,0.0,0.0
2003-05-13 00:00:00+05:30,87.76201015103076,88.94251369106982,87.22234933123525,88.53776550292969,413421,0.0,0.0
2003-05-14 00:00:00+05:30,87.96436323116478,89.61707622033231,87.96436323116478,89.0774154663086,238348,0.0,0.0
2003-05-15 00:00:00+05:30,89.31352145785995,90.73012983274116,89.31352145785995,90.52775573730469,372068,0.0,0.0
2003-05-16 00:00:00+05:30,91.06740287984314,91.06740287984314,89.41470021954716,89.95436096191406,466637,0.0,0.0
2003-05-19 00:00:00+05:30,89.85315905765742,91.60705370722599,89.414690541851,89.71824645996094,751122,0.0,0.0
2003-05-20 00:00:00+05:30,89.04368630357546,90.46029452112877,89.04368630357546,89.8531723022461,640037,0.0,0.0
2003-05-21 00:00:00+05:30,89.8531929358522,94.97995592668165,89.8531929358522,91.47217559814453,777375,0.0,0.0
