Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-07-18 00:00:00+05:30,493.2374723334738,524.9801444268749,487.08925728347606,512.06201171875,33301,0.0,0.0
2005-07-19 00:00:00+05:30,529.850462894127,569.5719773874937,522.769671180092,564.59814453125,36147,0.0,0.0
2005-07-20 00:00:00+05:30,614.4055757359811,638.9638286230728,573.3715019817142,631.3649291992188,49444,0.0,0.0
2005-07-21 00:00:00+05:30,656.2685292098662,663.1766189910227,538.831002930206,552.9235229492188,44951,0.0,0.0
2005-07-22 00:00:00+05:30,549.8838729646254,573.3713750761798,525.0147530818032,553.6142578125,43866,0.0,0.0
2005-07-25 00:00:00+05:30,580.24506857337,594.09578155956,559.5553291433065,578.8289184570312,728746,0.0,0.0
2005-07-26 00:00:00+05:30,565.7724773342063,591.2633420795504,538.8654628060382,553.6142578125,18172,0.0,0.0
2005-07-27 00:00:00+05:30,551.9564794368887,551.9564794368887,538.9001703794954,546.4645385742188,2562,0.0,0.0
2005-07-28 00:00:00+05:30,546.4645385742188,546.4645385742188,546.4645385742188,546.4645385742188,0,0.0,0.0
2005-07-29 00:00:00+05:30,452.4799587249756,556.1013233184814,452.4799587249756,552.6472778320312,18474,0.0,0.0
2005-08-01 00:00:00+05:30,531.9227961903995,562.8019591552164,531.9227961903995,552.8197631835938,10210,0.0,0.0
2005-08-02 00:00:00+05:30,565.0127614071647,582.35205238863,553.3380711308334,559.797119140625,15247,0.0,0.0
2005-08-03 00:00:00+05:30,563.0092060467101,569.5718900435736,538.8308965845815,552.2326049804688,21359,0.0,0.0
2005-08-04 00:00:00+05:30,549.193044367617,565.5652228022449,546.7752133546778,553.8214721679688,11841,0.0,0.0
2005-08-05 00:00:00+05:30,511.1985066924818,571.2988716684898,511.1985066924818,559.93505859375,17785,0.0,0.0
2005-08-08 00:00:00+05:30,559.555459267219,569.7103630718352,552.6473671775003,554.270751953125,20469,0.0,0.0
2005-08-09 00:00:00+05:30,551.2653654980213,559.5550702423525,549.1929393119385,556.2391967773438,8471,0.0,0.0
2005-08-10 00:00:00+05:30,554.063486534045,566.46351957204,554.0289545082635,562.3186645507812,6583,0.0,0.0
2005-08-11 00:00:00+05:30,563.0093197277735,597.549768790827,559.5552748214681,584.9425048828125,11911,0.0,0.0
2005-08-12 00:00:00+05:30,587.1875570101001,669.6701554132055,576.8254236510983,648.2896118164062,39803,0.0,0.0
2005-08-16 00:00:00+05:30,670.0847882820618,714.9873771875608,649.3605164795239,664.7310180664062,35142,0.0,0.0
2005-08-17 00:00:00+05:30,672.8479535384969,681.8284703721729,643.903040109118,650.638427734375,23691,0.0,0.0
2005-08-18 00:00:00+05:30,670.0846342049769,683.9008122298217,622.418820019262,627.5308227539062,27131,0.0,0.0
2005-08-19 00:00:00+05:30,622.4188731654647,651.4328494950424,622.4188731654647,625.3893432617188,4961,0.0,0.0
2005-08-22 00:00:00+05:30,649.3603315373492,662.4856999407638,614.1290795071313,618.7575073242188,11240,0.0,0.0
2005-08-23 00:00:00+05:30,645.9062623070974,645.9062623070974,621.7279530228745,628.8778076171875,12896,0.0,0.0
2005-08-24 00:00:00+05:30,617.5833546338945,659.3082424388226,594.095844502404,646.4591674804688,17091,0.0,0.0
2005-08-25 00:00:00+05:30,645.9063752397126,675.6111604111646,645.9063752397126,660.3442993164062,12557,0.0,0.0
2005-08-26 00:00:00+05:30,666.6306823445656,666.6306823445656,628.6361874959116,634.8880004882812,4703,0.0,0.0
2005-08-29 00:00:00+05:30,636.2348765585981,636.2348765585981,615.027038907254,622.418701171875,3499,0.0,0.0
2005-08-30 00:00:00+05:30,616.2016491096813,636.9259198196481,607.9119408256945,630.3977661132812,7854,0.0,0.0
2005-08-31 00:00:00+05:30,638.9982920154872,663.1420737519342,628.6361575503713,649.3949584960938,9947,0.0,0.0
2005-09-01 00:00:00+05:30,663.176501838125,663.176501838125,649.3603247164974,650.0166015625,4948,0.0,0.0
2005-09-02 00:00:00+05:30,649.3603443491988,657.9263912890436,642.4522555795265,656.164794921875,63800,0.0,0.0
2005-09-05 00:00:00+05:30,663.1766296469589,769.5612139861586,663.1766296469589,734.43359375,167110,0.0,0.0
2005-09-06 00:00:00+05:30,635.5442915730638,801.338454592124,635.5442915730638,790.76904296875,150365,0.0,0.0
2005-09-08 00:00:00+05:30,788.2131565954611,914.9766221828994,788.2131565954611,886.1007690429688,193721,0.0,0.0
2005-09-09 00:00:00+05:30,915.3218072057168,918.6031495334354,856.6030497623311,868.450439453125,32111,0.0,0.0
2005-09-12 00:00:00+05:30,880.781478289232,898.0517033537268,829.6616120983276,867.1380004882812,38474,0.0,0.0
2005-09-13 00:00:00+05:30,860.0572394827816,932.592187390968,860.0572394827816,928.1019287109375,22801,0.0,0.0
2005-09-14 00:00:00+05:30,933.2831087344204,974.0408462735253,933.2831087344204,962.22802734375,47225,0.0,0.0
2005-09-15 00:00:00+05:30,963.6439942993813,1018.9432892538641,963.6439942993813,1014.5220947265625,19570,0.0,0.0
2005-09-16 00:00:00+05:30,1032.349648692733,1036.4956312176032,966.7049253822846,976.862548828125,37764,0.4,0.0
2005-09-19 00:00:00+05:30,1019.221148540993,1029.5861093736132,995.0362399315458,1024.6109619140625,28316,0.0,0.0
2005-09-20 00:00:00+05:30,1015.765911918872,1120.106491986729,989.5080175971597,1091.8792724609375,56257,0.0,0.0
2005-09-21 00:00:00+05:30,1146.3638855659246,1146.3638855659246,1037.2900390625,1037.2900390625,63586,0.0,0.0
2005-09-22 00:00:00+05:30,985.4310302734375,985.4310302734375,985.4310302734375,985.4310302734375,33325,0.0,0.0
2005-09-23 00:00:00+05:30,936.1631469726562,936.1631469726562,936.1631469726562,936.1631469726562,1853,0.0,0.0
2005-09-26 00:00:00+05:30,889.3826904296875,889.3826904296875,889.3826904296875,889.3826904296875,3234,0.0,0.0
2005-09-27 00:00:00+05:30,844.9166645367213,933.8825370037856,844.9166645367213,905.8971557617188,43954,0.0,0.0
2005-09-28 00:00:00+05:30,932.1552364238333,946.6661778359168,891.38640102798,910.8034057617188,15282,0.0,0.0
2005-09-29 00:00:00+05:30,925.9361204147343,925.9361204147343,865.2665408743326,888.6568603515625,51066,0.0,0.0
2005-09-30 00:00:00+05:30,849.926419094326,933.0879018486719,844.2256931125958,921.4100341796875,37631,0.0,0.0
2005-10-03 00:00:00+05:30,929.3915413265031,929.3915413265031,875.493741903851,888.8991088867188,19206,0.0,0.0
2005-10-04 00:00:00+05:30,898.2963405968667,898.2963405968667,850.6866176751843,869.654541015625,5417,0.0,0.0
2005-10-05 00:00:00+05:30,840.2526958022985,865.7850116591499,826.19091796875,826.19091796875,9912,0.0,0.0
2005-10-06 00:00:00+05:30,785.041861166666,801.5567102566572,784.903695473959,784.9727783203125,63135,0.0,0.0
2005-10-07 00:00:00+05:30,746.3459461776791,824.2213694713461,746.3459461776791,795.9249877929688,35143,0.0,0.0
2005-10-10 00:00:00+05:30,831.9260301776391,835.4155997147249,757.3329175246803,774.9187622070312,12105,0.0,0.0
2005-10-11 00:00:00+05:30,746.276820725961,773.9167029750706,737.9848560512281,762.9644165039062,18728,0.0,0.0
2005-10-13 00:00:00+05:30,725.6851446196772,801.14208103908,725.6851446196772,792.98828125,17556,0.0,0.0
2005-10-14 00:00:00+05:30,831.960535001136,831.960535001136,753.3596123629472,766.5922241210938,15000,0.0,0.0
2005-10-17 00:00:00+05:30,770.4618214445011,793.9557245199388,753.1868927125616,774.2277221679688,8352,0.0,0.0
2005-10-18 00:00:00+05:30,800.8658324177294,811.9217886892425,760.7879909334945,780.3777465820312,14291,0.0,0.0
2005-10-19 00:00:00+05:30,749.0409190935787,760.0968736189452,741.4399503573893,741.509033203125,46565,0.0,0.0
2005-10-20 00:00:00+05:30,760.0969336053059,767.0069057289905,704.4716580096449,709.688720703125,44072,0.0,0.0
2005-10-21 00:00:00+05:30,724.6488079785719,725.5471381754618,674.2060491186426,719.2935791015625,15259,0.0,0.0
2005-10-24 00:00:00+05:30,742.130925827084,751.8048857540665,718.6370231472694,728.3800659179688,21514,0.0,0.0
2005-10-25 00:00:00+05:30,728.3802584048789,760.0970522743797,718.6372130594136,727.6201782226562,59849,0.0,0.0
2005-10-26 00:00:00+05:30,746.2770134083939,746.2770134083939,697.9072069837758,715.251220703125,7815,0.0,0.0
2005-10-27 00:00:00+05:30,739.3669032134432,739.3669032134432,684.0871347488866,697.0087890625,7884,0.0,0.0
2005-10-28 00:00:00+05:30,697.9073029702897,697.9073029702897,670.9584071130212,687.7496337890625,9718,0.0,0.0
2005-10-31 00:00:00+05:30,684.087147288249,690.9625770520785,654.3742711939109,677.1080932617188,5981,0.0,0.0
2005-11-02 00:00:00+05:30,677.1773683828723,687.5423281030182,666.8469500934342,680.2177734375,2479,0.0,0.0
2005-11-04 00:00:00+05:30,680.2177734375,680.2177734375,680.2177734375,680.2177734375,0,0.0,0.0
2005-11-07 00:00:00+05:30,683.7071831199817,714.249267578125,683.7071831199817,714.249267578125,3235,0.0,0.0
2005-11-08 00:00:00+05:30,739.367025460155,749.9738159179688,739.367025460155,749.9738159179688,8549,0.0,0.0
2005-11-09 00:00:00+05:30,785.5947527706955,787.4949951171875,774.2623815433848,787.4949951171875,8560,0.0,0.0
2005-11-10 00:00:00+05:30,818.7152291028353,826.874755859375,815.9492992747853,826.874755859375,7781,0.8,0.0
2005-11-11 00:00:00+05:30,857.4387750191403,868.2258911132812,857.4387750191403,868.2258911132812,22637,0.0,0.0
2005-11-14 00:00:00+05:30,892.0125275013334,911.5469103710332,871.2680501175814,891.321044921875,120521,0.0,0.0
2005-11-16 00:00:00+05:30,902.3849046788165,935.88720703125,898.9274912509283,935.88720703125,17911,0.0,0.0
2005-11-17 00:00:00+05:30,981.9053989480292,981.9053989480292,943.8738518056759,951.2381591796875,18952,0.0,0.0
2005-11-18 00:00:00+05:30,967.3841304721716,976.3734040219488,950.7885485341214,958.4985961914062,45236,0.0,0.0
2005-11-21 00:00:00+05:30,961.1604960324252,961.1604960324252,910.6822829314417,946.985107421875,18774,0.0,0.0
2005-11-22 00:00:00+05:30,921.746236450796,927.9695793825719,899.6534028067881,899.7225341796875,7163,0.0,0.0
2005-11-23 00:00:00+05:30,902.3157495245665,944.7035863882475,854.7417082461537,927.0362548828125,7310,0.0,0.0
2005-11-24 00:00:00+05:30,966.6924467235352,966.6924467235352,893.3953084168867,902.142578125,6276,0.0,0.0
2005-11-25 00:00:00+05:30,932.8099989405689,932.8099989405689,864.353223629141,877.2147827148438,4824,0.0,0.0
2005-11-28 00:00:00+05:30,865.7364064917024,898.9275786255696,829.7793033466796,850.9732666015625,25834,0.0,0.0
2005-11-29 00:00:00+05:30,891.943437477992,891.943437477992,809.0346554751749,829.5716552734375,57039,0.0,0.0
2005-11-30 00:00:00+05:30,822.8642797954828,870.5765783718596,802.1889335304871,859.4437255859375,20266,0.0,0.0
2005-12-01 00:00:00+05:30,885.0634140385657,885.0634140385657,837.3857066984469,847.10107421875,103743,0.0,0.0
2005-12-02 00:00:00+05:30,878.1829840870143,878.1829840870143,836.6940242088878,844.1965942382812,13225,0.0,0.0
2005-12-05 00:00:00+05:30,863.6616934014523,864.3531759422061,809.0345726819049,826.4945068359375,2569,0.0,0.0
2005-12-06 00:00:00+05:30,829.7790502989069,840.1512884276433,802.1197486222767,812.9414672851562,4070,0.0,0.0
2005-12-07 00:00:00+05:30,828.3961288030384,829.0876113813381,802.8112734059496,815.845703125,4817,0.0,0.0
2005-12-08 00:00:00+05:30,822.86414948078,829.7789742663329,815.6381913436703,821.8960571289062,3307,0.0,0.0
2005-12-09 00:00:00+05:30,823.5558461958628,829.7791901217762,805.5772970765577,815.0160522460938,7245,0.0,0.0
2005-12-12 00:00:00+05:30,802.0506468667119,855.77880859375,791.955018263846,855.77880859375,20012,0.0,0.0
2005-12-13 00:00:00+05:30,857.438479428261,898.5816967879235,857.438479428261,880.3265380859375,16310,0.0,0.0
2005-12-14 00:00:00+05:30,898.9272203822974,898.9272203822974,867.8105089075256,884.4752197265625,6855,0.0,0.0
2005-12-15 00:00:00+05:30,891.3209231242652,892.0124056092336,871.2679310601817,877.7678833007812,12460,0.0,0.0
2005-12-16 00:00:00+05:30,916.2142694018579,916.2142694018579,871.2679090161064,888.1746215820312,6000,0.0,0.0
2005-12-19 00:00:00+05:30,881.6403819863947,919.6719278760038,878.1829687237029,898.7545776367188,10330,0.0,0.0
2005-12-20 00:00:00+05:30,905.8421103912564,916.2143482964998,857.4383335001205,895.781005859375,4404,0.0,0.0
2005-12-21 00:00:00+05:30,888.6243473367467,939.0334500108345,888.6243473367467,922.4378662109375,11795,0.0,0.0
2005-12-22 00:00:00+05:30,933.5012636474742,961.16056034814,917.6317759292571,933.6395263671875,6161,0.0,0.0
2005-12-23 00:00:00+05:30,952.8629805357837,952.8629805357837,899.618822697427,909.1613159179688,15052,0.0,0.0
2005-12-26 00:00:00+05:30,909.1614050738026,909.1614050738026,867.8453175047634,884.5445556640625,13933,0.0,0.0
2005-12-27 00:00:00+05:30,885.0977007543065,902.3847652221641,865.0447059715917,891.3556518554688,11517,0.0,0.0
2005-12-28 00:00:00+05:30,892.0125831121811,912.7570617892086,885.7892395090729,893.2918090820312,9415,0.0,0.0
2005-12-29 00:00:00+05:30,898.9275712063477,903.0764676888385,885.7893990117933,895.98876953125,5133,0.0,0.0
2005-12-30 00:00:00+05:30,898.9275990584008,902.3850129009331,885.0979436882716,897.1297607421875,2733,0.0,0.0
2006-01-02 00:00:00+05:30,901.0017449201345,936.9588368125727,889.2465418014527,917.0095825195312,6108,0.0,0.0
2006-01-03 00:00:00+05:30,923.1289226857715,933.5011577721284,871.2677472539866,909.4030151367188,17693,0.0,0.0
2006-01-04 00:00:00+05:30,923.060207347228,923.1293387304008,893.3955847488223,895.4354248046875,24751,0.0,0.0
2006-01-05 00:00:00+05:30,885.0976000176905,898.2357675179531,878.9779967744652,885.5816040039062,5514,0.0,0.0
2006-01-06 00:00:00+05:30,898.9274305410995,901.0018784577328,885.0977777635442,896.1268920898438,10163,0.0,0.0
2006-01-09 00:00:00+05:30,933.501395678207,933.501395678207,895.4698573357616,921.4004516601562,10129,0.0,0.0
2006-01-10 00:00:00+05:30,932.11832769941,954.2111578599485,907.2249598973485,948.3335571289062,23758,0.0,0.0
2006-01-12 00:00:00+05:30,940.4161146553101,964.6179999589394,916.9057117889274,945.6368408203125,8922,0.0,0.0
2006-01-13 00:00:00+05:30,954.2462010383567,954.2462010383567,899.6536713442079,911.927490234375,6074,0.0,0.0
2006-01-16 00:00:00+05:30,912.7575037355173,936.959407243656,892.0821464280849,933.1216430664062,10080,0.0,0.0
2006-01-17 00:00:00+05:30,932.0494388128399,932.0494388128399,905.8422306770024,906.9140625,4900,0.0,0.0
2006-01-18 00:00:00+05:30,899.6189875820374,911.6853268645879,885.0978509646486,895.1934814453125,4309,0.0,0.0
2006-01-19 00:00:00+05:30,908.608291144597,908.608291144597,850.5237428522485,870.6804809570312,4626,0.0,0.0
2006-01-20 00:00:00+05:30,892.012623881974,892.012623881974,873.4117236028445,879.4276733398438,5562,0.0,0.0
2006-01-23 00:00:00+05:30,879.4276770766094,879.4276770766094,865.0448040449147,868.2947387695312,5260,0.0,0.0
2006-01-24 00:00:00+05:30,885.0975413498866,897.5096176386186,867.8104799953966,888.935302734375,32775,0.0,0.0
2006-01-25 00:00:00+05:30,888.5550009878772,892.0124134430829,878.1827636222599,878.8051147460938,3516,0.0,0.0
2006-01-27 00:00:00+05:30,878.1830547233984,894.7786400095099,878.1830547233984,888.3132934570312,5256,0.0,0.0
2006-01-30 00:00:00+05:30,895.4700820780785,932.1186645878377,895.4700820780785,905.5311889648438,14608,0.0,0.0
2006-01-31 00:00:00+05:30,933.4322805999244,933.4322805999244,881.6402224168339,896.0922241210938,9643,0.0,0.0
2006-02-01 00:00:00+05:30,898.2360381186064,923.1294156184292,898.2360381186064,914.6587524414062,15489,0.0,0.0
2006-02-02 00:00:00+05:30,896.2305022870113,930.0440153400069,896.2305022870113,920.2941284179688,9426,0.0,0.0
2006-02-03 00:00:00+05:30,930.0438680083297,930.0438680083297,895.4697465210312,900.8287353515625,3845,0.0,0.0
2006-02-06 00:00:00+05:30,885.0978873426275,934.8846435056502,879.6006334467652,900.379638671875,56148,0.0,0.0
2006-02-07 00:00:00+05:30,916.2146810376237,916.2146810376237,864.3534726770034,878.5288696289062,12413,0.0,0.0
2006-02-08 00:00:00+05:30,885.0973498912165,886.4803145004215,858.2678027088547,866.5310668945312,3565,0.0,0.0
2006-02-10 00:00:00+05:30,891.9778713472328,892.0124792381312,857.4729600267763,868.2600708007812,21967,0.0,0.0
2006-02-13 00:00:00+05:30,878.183197188993,878.183197188993,831.1623645835981,850.3510131835938,18138,0.0,0.0
2006-02-14 00:00:00+05:30,853.9810387490414,881.6403436477958,840.1513862996643,848.24169921875,10360,0.0,0.0
2006-02-15 00:00:00+05:30,860.8957885497636,881.6056574904368,860.8957885497636,865.8052978515625,9892,0.0,0.0
2006-02-16 00:00:00+05:30,898.2357521486491,898.2357521486491,864.3531102277225,881.0524291992188,4999,0.0,0.0
2006-02-17 00:00:00+05:30,893.5333488012861,930.0436461461208,867.8793736593699,881.1558837890625,22327,0.0,0.0
2006-02-20 00:00:00+05:30,881.640176614098,892.0124139860286,860.8957018702368,873.2386474609375,4306,0.0,0.0
2006-02-21 00:00:00+05:30,873.3426195993787,873.3426195993787,848.5183746544388,854.8800659179688,3129,0.0,0.0
2006-02-22 00:00:00+05:30,858.1302896839283,863.6621529534459,795.2744764021268,834.3778686523438,3312,0.0,0.0
2006-02-23 00:00:00+05:30,846.8587962741911,878.1483872427706,837.3855174132524,871.4756469726562,9689,0.0,0.0
2006-02-24 00:00:00+05:30,871.2681375590489,885.0977905361766,847.0662448490752,864.2841796875,139680,0.0,0.0
2006-02-27 00:00:00+05:30,874.7253975700295,888.4859167536217,864.3531596541794,873.93017578125,15323,0.0,0.0
2006-02-28 00:00:00+05:30,876.1086393432141,898.927569965413,866.4624887985451,887.17236328125,22370,0.0,0.0
2006-03-01 00:00:00+05:30,892.0128450833835,900.3106389911359,878.1831885704628,898.9276733398438,72192,0.0,0.0
2006-03-02 00:00:00+05:30,898.9272768442868,915.5228573398737,853.9809130020725,905.8421020507812,16014,0.0,0.0
2006-03-03 00:00:00+05:30,901.6932775367309,901.6932775367309,865.1484403405498,876.4195556640625,2316,0.0,0.0
2006-03-06 00:00:00+05:30,878.1826659673281,892.0123142502781,871.2678418258531,873.8609008789062,9858,0.0,0.0
2006-03-07 00:00:00+05:30,874.7256127921106,885.0978532600013,854.0502632442135,861.2070922851562,2754,0.0,0.0
2006-03-08 00:00:00+05:30,864.3533621298736,878.1830159239516,830.9547144533722,837.0051879882812,10715,0.0,0.0
2006-03-09 00:00:00+05:30,836.6939792533175,857.4038501826057,836.6939792533175,840.7391357421875,2209,0.0,0.0
2006-03-10 00:00:00+05:30,855.3639967976933,867.0500699010006,843.6087923146207,861.6219482421875,10249,0.0,0.0
2006-03-13 00:00:00+05:30,869.884866791954,879.5656204764432,864.3530075436745,875.036376953125,106621,0.0,0.0
2006-03-14 00:00:00+05:30,874.7602547820999,882.331956854942,871.2682332580148,880.5341186523438,29074,0.0,0.0
2006-03-16 00:00:00+05:30,878.1832274801524,898.8585817649372,872.8242353439546,893.084716796875,19546,0.0,0.0
2006-03-17 00:00:00+05:30,938.3417522547354,1006.1070372370228,888.5550122677487,896.679931640625,31448,0.0,0.0
2006-03-20 00:00:00+05:30,898.927664052916,922.3689484820469,852.5983152132658,900.6909790039062,16185,0.0,0.0
2006-03-21 00:00:00+05:30,916.2141450218331,916.2141450218331,881.640026341764,888.4511108398438,23134,0.0,0.0
2006-03-22 00:00:00+05:30,875.970126527198,930.0440280760778,871.9594939806201,891.39013671875,17371,0.0,0.0
2006-03-23 00:00:00+05:30,893.3954495808283,915.5228910565145,889.5576876860929,910.5442504882812,11650,0.0,0.0
2006-03-24 00:00:00+05:30,906.5337535235828,918.9804412149822,906.5337535235828,915.0735473632812,4983,0.0,0.0
2006-03-27 00:00:00+05:30,925.2036699077908,1036.5323626246475,916.3526593317218,996.8758544921875,94394,0.0,0.0
2006-03-28 00:00:00+05:30,1022.0114335217,1053.8196378126324,1006.1073313762338,1030.6895751953125,56336,0.0,0.0
2006-03-29 00:00:00+05:30,1049.670609596933,1140.2548321642573,1039.9898529866846,1099.5264892578125,83445,0.0,0.0
2006-03-30 00:00:00+05:30,1117.608828884182,1173.4460526629277,1117.608828884182,1140.80810546875,46615,0.0,0.0
2006-03-31 00:00:00+05:30,1156.9888105074103,1210.0601073026623,1151.318686177128,1185.6162109375,57486,0.0,0.0
2006-04-03 00:00:00+05:30,1210.0947325237478,1286.157829996669,1196.2650784377622,1262.5091552734375,125084,0.0,0.0
2006-04-04 00:00:00+05:30,1286.157742142088,1333.8700454796171,1239.8284041186903,1253.346923828125,107031,0.0,0.0
2006-04-05 00:00:00+05:30,1261.9556978835328,1272.2588051207547,1185.8926147234295,1199.4111328125,92620,0.0,0.0
2006-04-07 00:00:00+05:30,1217.839055127035,1268.8705019956146,1123.6591638925743,1179.6346435546875,114870,0.0,0.0
2006-04-10 00:00:00+05:30,1175.520445661756,1205.9456807259426,1149.31323766775,1172.4779052734375,75412,0.0,0.0
2006-04-12 00:00:00+05:30,1151.5259926809529,1222.5412210205545,1147.8611011844573,1175.3475341796875,76614,0.0,0.0
2006-04-13 00:00:00+05:30,1175.6934492601436,1199.7224728518447,1125.9066953435251,1176.7998046875,29268,0.0,0.0
2006-04-17 00:00:00+05:30,1185.8926514648738,1196.299498292548,1107.1673748369913,1123.3134765625,29617,0.0,0.0
2006-04-18 00:00:00+05:30,1140.3930598617958,1192.427125042081,1115.361423731557,1145.164306640625,76446,0.0,0.0
2006-04-19 00:00:00+05:30,1192.8073081219359,1213.5517830457957,1161.6905957361464,1170.4378662109375,17607,0.0,0.0
2006-04-20 00:00:00+05:30,1168.6054122533515,1234.2962490368238,1146.5125803831245,1210.3709716796875,22934,0.0,0.0
2006-04-21 00:00:00+05:30,1210.0943491444475,1272.3277728147334,1190.0413570729108,1257.806640625,62155,0.0,0.0
2006-04-24 00:00:00+05:30,1245.3600066644146,1369.1353765660972,1237.7536990168253,1360.802978515625,87914,0.0,0.0
2006-04-25 00:00:00+05:30,1381.0290226729944,1381.0290226729944,1272.327991109403,1304.205322265625,52429,0.0,0.0
2006-04-26 00:00:00+05:30,1306.9019652282047,1324.1890282603238,1258.4981887382712,1280.4527587890625,34405,0.0,0.0
2006-04-27 00:00:00+05:30,1293.902223082551,1332.417855016376,1272.3279994641323,1294.1788330078125,36488,0.0,0.0
2006-04-28 00:00:00+05:30,1245.3601184913878,1299.2957593810759,1071.7979920386736,1274.5406494140625,28574,0.0,0.0
2006-05-02 00:00:00+05:30,1327.6465365123272,1362.2206650673356,1313.8514929826763,1323.5667724609375,25282,0.0,0.0
2006-05-03 00:00:00+05:30,1341.4765976797964,1344.9340115913421,1286.1579750950625,1308.5965576171875,12605,0.0,0.0
2006-05-04 00:00:00+05:30,1317.2739936766109,1329.0291946700506,1279.2424610507771,1288.3699951171875,10069,0.0,0.0
2006-05-05 00:00:00+05:30,1306.8674401228793,1344.9335890947305,1279.9342279765276,1294.38623046875,20342,0.0,0.0
2006-05-08 00:00:00+05:30,1320.7311678936442,1326.2630261884867,1293.7633587062871,1300.470703125,17655,0.0,0.0
2006-05-09 00:00:00+05:30,1317.2741765042165,1355.3057144085376,1293.2797672629208,1315.580078125,54926,0.0,0.0
2006-05-10 00:00:00+05:30,1317.2743545651965,1372.4546998745611,1311.3967524582129,1362.324462890625,52433,0.0,0.0
2006-05-11 00:00:00+05:30,1382.9652019234898,1393.337440937916,1350.4655196782876,1370.587646484375,29143,0.0,0.0
2006-05-12 00:00:00+05:30,1358.071798848211,1368.444037637785,1320.7317392057448,1341.5799560546875,19661,0.0,0.0
2006-05-15 00:00:00+05:30,1341.475932057919,1353.922615963611,1279.2425125294587,1325.329833984375,39566,0.0,0.0
2006-05-16 00:00:00+05:30,1299.9873557955675,1331.1040744183338,1125.7337315080765,1310.0484619140625,63104,0.0,0.0
2006-05-17 00:00:00+05:30,1315.8914663207324,1417.5394145861806,1315.8914663207324,1328.165283203125,19516,0.0,0.0
2006-05-18 00:00:00+05:30,1331.8648454519052,1331.8648454519052,1258.498545998406,1279.89990234375,27452,0.0,0.0
2006-05-19 00:00:00+05:30,1286.157782229964,1313.1256066960761,1190.1108212879863,1258.4638671875,63666,0.0,0.0
2006-05-22 00:00:00+05:30,1258.498405847456,1259.1898884880316,1019.9368948488999,1201.1053466796875,63050,0.0,0.0
2006-05-23 00:00:00+05:30,1175.5203108882713,1189.349961604604,1154.8449661854563,1176.4884033203125,57843,0.0,0.0
2006-05-24 00:00:00+05:30,1179.6693079537106,1202.4882336058047,1175.5204123806025,1176.384765625,9832,0.0,0.0
2006-05-25 00:00:00+05:30,1158.2333876552193,1178.9778662400888,1113.9785000074974,1165.251953125,10494,0.0,0.0
2006-05-26 00:00:00+05:30,1175.520118130161,1258.498008821702,1175.520118130161,1202.0384521484375,8444,0.0,0.0
2006-05-29 00:00:00+05:30,1220.4671295846824,1234.9882682369648,1140.9466083936125,1154.6033935546875,10669,0.0,0.0
